0	-58
100000	830
200000	1640
300000	2312
400000	2768
500000	3372
600000	3728
700000	3734
800000	3844
900000	4142
1000000	4306
1100000	4182
1200000	4650
1300000	4684
1400000	4862
1500000	5044
1600000	5324
1700000	5538
1800000	5576
1900000	5992
2000000	6182
2100000	6282
2200000	6196
2300000	6434
2400000	6208
2500000	6214
2600000	6274
2700000	6320
2800000	6272
2900000	6186
3000000	6250
3100000	6328
3200000	6524
3300000	6678
3400000	6834
3500000	6958
3600000	7228
3700000	7190
3800000	7408
3900000	7308
4000000	7564
4100000	7398
4200000	7624
4300000	7782
4400000	7804
4500000	7692
4600000	7826
4700000	7878
4800000	7812
4900000	7964
5000000	8004
5100000	7976
5200000	8266
5300000	7984
5400000	8036
5500000	8246
5600000	8168
5700000	8246
5800000	8404
5900000	8474
6000000	8564
6100000	8438
6200000	8484
6300000	8688
6400000	8512
6500000	8654
6600000	8544
6700000	8514
6800000	8578
6900000	8698
7000000	8802
7100000	8912
7200000	8838
7300000	8796
7400000	8800
7500000	8900
7600000	8892
7700000	9036
7800000	9018
7900000	9246
8000000	9150
8100000	9270
8200000	9244
8300000	9456
8400000	9344
8500000	9422
8600000	9340
8700000	9360
8800000	9390
8900000	9318
9000000	9256
9100000	9260
9200000	9428
9300000	9468
9400000	9416
9500000	9414
9600000	9466
9700000	9362
9800000	9386
9900000	9392
10000000	9418
10100000	9298
10200000	9286
10300000	9374
10400000	9452
10500000	9394
10600000	9422
10700000	9194
10800000	9260
10900000	9274
11000000	9466
11100000	9354
11200000	9286
11300000	9468
11400000	9482
11500000	9332
11600000	9442
11700000	9432
11800000	9386
11900000	9390
12000000	9468
12100000	9484
12200000	9438
12300000	9346
12400000	9454
12500000	9312
12600000	9382
12700000	9322
12800000	9402
12900000	9464
13000000	9450
13100000	9222
13200000	9454
13300000	9432
13400000	9428
13500000	9334
13600000	9330
13700000	9302
13800000	9292
13900000	9352
14000000	9400
14100000	9328
14200000	9446
14300000	9378
14400000	9448
14500000	9266
14600000	9398
14700000	9368
14800000	9374
14900000	9390
15000000	9436
15100000	9456
15200000	9394
15300000	9358
15400000	9300
15500000	9336
15600000	9272
15700000	9304
15800000	9344
15900000	9378
16000000	9352
16100000	9420
16200000	9370
16300000	9278
16400000	9390
16500000	9398
16600000	9234
16700000	9340
16800000	9400
16900000	9486
17000000	9430
17100000	9420
17200000	9458
17300000	9374
17400000	9394
17500000	9324
17600000	9400
17700000	9344
17800000	9288
17900000	9378
18000000	9374
18100000	9310
18200000	9332
18300000	9300
18400000	9430
18500000	9332
18600000	9356
18700000	9386
18800000	9378
18900000	9388
19000000	9310
19100000	9382
19200000	9320
19300000	9370
19400000	9268
19500000	9304
19600000	9446
19700000	9316
19800000	9360
19900000	9254
20000000	9422
20100000	9424
20200000	9266
20300000	9448
20400000	9378
20500000	9380
20600000	9446
20700000	9234
20800000	9358
20900000	9490
21000000	9466
21100000	9338
21200000	9410
21300000	9480
21400000	9358
21500000	9446
21600000	9374
21700000	9434
21800000	9392
21900000	9408
22000000	9294
22100000	9362
22200000	9426
22300000	9442
22400000	9414
22500000	9362
22600000	9280
22700000	9332
22800000	9376
22900000	9396
23000000	9424
23100000	9356
23200000	9410
23300000	9458
23400000	9398
23500000	9442
23600000	9438
23700000	9422
23800000	9404
23900000	9476
24000000	9334
24100000	9316
24200000	9376
24300000	9462
24400000	9404
24500000	9394
24600000	9454
24700000	9296
24800000	9428
24900000	9382
25000000	9426
25100000	9420
25200000	9388
25300000	9440
25400000	9424
25500000	9376
25600000	9446
25700000	9452
25800000	9456
25900000	9518
26000000	9402
26100000	9406
26200000	9374
26300000	9326
26400000	9486
26500000	9362
26600000	9446
26700000	9330
26800000	9438
26900000	9466
27000000	9496
27100000	9448
27200000	9408
27300000	9386
27400000	9338
27500000	9444
27600000	9420
27700000	9414
27800000	9352
27900000	9432
28000000	9366
28100000	9318
28200000	9290
28300000	9344
28400000	9428
28500000	9338
28600000	9276
28700000	9428
28800000	9420
28900000	9390
29000000	9412
29100000	9394
29200000	9428
29300000	9490
29400000	9424
29500000	9416
29600000	9370
29700000	9294
29800000	9304
29900000	9308
30000000	9410
30100000	9376
30200000	9334
30300000	9456
30400000	9420
30500000	9424
30600000	9466
30700000	9442
30800000	9422
30900000	9356
31000000	9464
31100000	9384
31200000	9432
31300000	9420
31400000	9426
31500000	9564
31600000	9332
31700000	9362
31800000	9466
31900000	9458
32000000	9484
32100000	9322
32200000	9400
32300000	9380
32400000	9374
32500000	9382
32600000	9504
32700000	9456
32800000	9442
32900000	9462
33000000	9386
33100000	9324
33200000	9420
33300000	9498
33400000	9400
33500000	9402
33600000	9434
33700000	9354
33800000	9360
33900000	9278
34000000	9366
34100000	9422
34200000	9460
34300000	9376
34400000	9380
34500000	9452
34600000	9386
34700000	9370
34800000	9344
34900000	9392
35000000	9446
35100000	9332
35200000	9368
35300000	9364
35400000	9386
35500000	9422
35600000	9488
35700000	9336
35800000	9392
35900000	9444
36000000	9402
36100000	9312
36200000	9288
36300000	9190
36400000	9302
36500000	9202
36600000	9368
36700000	9434
36800000	9448
36900000	9458
37000000	9440
37100000	9370
37200000	9402
37300000	9354
37400000	9322
37500000	9368
37600000	9492
37700000	9408
37800000	9372
37900000	9404
38000000	9400
38100000	9350
38200000	9448
38300000	9398
38400000	9360
38500000	9280
38600000	9514
38700000	9428
38800000	9422
38900000	9398
39000000	9194
39100000	9456
39200000	9382
39300000	9450
39400000	9382
39500000	9398
39600000	9390
39700000	9368
39800000	9398
39900000	9366
40000000	9378
40100000	9414
40200000	9186
40300000	9370
40400000	9368
40500000	9454
40600000	9404
40700000	9420
40800000	9402
40900000	9284
41000000	9308
41100000	9336
41200000	9386
41300000	9414
41400000	9454
41500000	9412
41600000	9482
41700000	9334
41800000	9456
41900000	9392
42000000	9414
42100000	9466
42200000	9426
42300000	9390
42400000	9448
42500000	9410
42600000	9382
42700000	9426
42800000	9384
42900000	9340
43000000	9356
43100000	9392
43200000	9348
43300000	9348
43400000	9372
43500000	9356
43600000	9472
43700000	9468
43800000	9372
43900000	9522
44000000	9410
44100000	9396
44200000	9404
44300000	9232
44400000	9248
44500000	9370
44600000	9382
44700000	9282
44800000	9338
44900000	9266
45000000	9308
45100000	9420
45200000	9332
45300000	9402
45400000	9418
45500000	9454
45600000	9450
45700000	9312
45800000	9464
45900000	9368
46000000	9428
46100000	9442
46200000	9362
46300000	9404
46400000	9286
46500000	9412
46600000	9330
46700000	9448
46800000	9440
46900000	9298
47000000	9488
47100000	9430
47200000	9330
47300000	9398
47400000	9412
47500000	9394
47600000	9378
47700000	9310
47800000	9326
47900000	9392
48000000	9462
48100000	9292
48200000	9302
48300000	9322
48400000	9344
48500000	9438
48600000	9402
48700000	9300
48800000	9466
48900000	9314
49000000	9382
49100000	9430
49200000	9342
49300000	9438
49400000	9390
49500000	9368
49600000	9328
49700000	9436
49800000	9508
49900000	9412
50000000	9380
50100000	9268
50200000	9414
50300000	9448
50400000	9450
50500000	9408
50600000	9426
50700000	9344
50800000	9310
50900000	9436
51000000	9354
51100000	9374
51200000	9432
51300000	9434
51400000	9484
51500000	9390
51600000	9422
51700000	9418
51800000	9410
51900000	9424
52000000	9408
52100000	9404
52200000	9548
52300000	9448
52400000	9450
52500000	9438
52600000	9394
52700000	9338
52800000	9354
52900000	9252
53000000	9340
53100000	9372
53200000	9424
53300000	9360
53400000	9330
53500000	9348
53600000	9486
53700000	9264
53800000	9392
53900000	9396
54000000	9344
54100000	9380
54200000	9234
54300000	9422
54400000	9464
54500000	9302
54600000	9316
54700000	9382
54800000	9404
54900000	9354
55000000	9272
55100000	9394
55200000	9350
55300000	9264
55400000	9438
55500000	9490
55600000	9376
55700000	9336
55800000	9392
55900000	9416
56000000	9484
56100000	9322
56200000	9398
56300000	9414
56400000	9388
56500000	9412
56600000	9388
56700000	9328
56800000	9442
56900000	9310
57000000	9330
57100000	9378
57200000	9250
57300000	9332
57400000	9394
57500000	9316
57600000	9350
57700000	9398
57800000	9252
57900000	9422
58000000	9404
58100000	9368
58200000	9300
58300000	9370
58400000	9440
58500000	9404
58600000	9384
58700000	9304
58800000	9440
58900000	9432
59000000	9418
59100000	9280
59200000	9436
59300000	9316
59400000	9342
59500000	9432
59600000	9348
59700000	9404
59800000	9402
59900000	9492
60000000	9366
60100000	9402
60200000	9492
60300000	9476
60400000	9356
60500000	9436
60600000	9386
60700000	9412
60800000	9396
60900000	9382
61000000	9488
61100000	9384
61200000	9294
61300000	9396
61400000	9376
61500000	9388
61600000	9402
61700000	9316
61800000	9402
61900000	9464
62000000	9372
62100000	9326
62200000	9380
62300000	9320
62400000	9340
62500000	9322
62600000	9426
62700000	9368
62800000	9420
62900000	9476
63000000	9312
63100000	9342
63200000	9462
63300000	9368
63400000	9488
63500000	9414
63600000	9388
63700000	9378
63800000	9414
63900000	9342
64000000	9482
64100000	9374
64200000	9428
64300000	9412
64400000	9518
64500000	9368
64600000	9414
64700000	9380
64800000	9254
64900000	9306
65000000	9390
65100000	9442
65200000	9350
65300000	9326
65400000	9366
65500000	9434
65600000	9466
65700000	9354
65800000	9412
65900000	9444
66000000	9344
66100000	9360
66200000	9440
66300000	9364
66400000	9420
66500000	9452
66600000	9364
66700000	9338
66800000	9440
66900000	9538
67000000	9268
67100000	9446
67200000	9306
67300000	9352
67400000	9456
67500000	9406
67600000	9414
67700000	9412
67800000	9312
67900000	9442
68000000	9416
68100000	9398
68200000	9434
68300000	9306
68400000	9246
68500000	9304
68600000	9546
68700000	9422
68800000	9354
68900000	9302
69000000	9334
69100000	9408
69200000	9412
69300000	9340
69400000	9398
69500000	9376
69600000	9358
69700000	9334
69800000	9306
69900000	9292
