0	-30
100000	-154
200000	38
300000	496
400000	554
500000	566
600000	-136
700000	548
800000	202
900000	-168
1000000	392
1100000	558
1200000	766
1300000	210
1400000	448
1500000	484
1600000	254
1700000	392
1800000	626
1900000	62
2000000	144
2100000	-510
2200000	-212
2300000	-262
2400000	-638
2500000	-890
2600000	-412
2700000	210
2800000	-354
2900000	352
3000000	-224
3100000	42
3200000	78
3300000	-264
3400000	324
3500000	-196
3600000	-280
3700000	-222
3800000	338
3900000	820
4000000	942
4100000	126
4200000	-26
4300000	-80
4400000	-122
4500000	-98
4600000	-66
4700000	228
4800000	246
4900000	76
5000000	-70
5100000	378
5200000	706
5300000	586
5400000	-164
5500000	-148
5600000	-416
5700000	-346
5800000	-136
5900000	254
6000000	386
6100000	484
6200000	62
6300000	68
6400000	250
6500000	-68
6600000	402
6700000	948
6800000	612
6900000	430
7000000	-74
7100000	198
7200000	458
7300000	314
7400000	-926
7500000	-848
7600000	-458
7700000	-396
7800000	44
7900000	188
8000000	-254
8100000	82
8200000	372
8300000	336
8400000	158
8500000	-430
8600000	-232
8700000	532
8800000	-508
8900000	24
9000000	616
9100000	534
9200000	222
9300000	234
9400000	-306
9500000	-524
9600000	-250
9700000	-320
9800000	-766
9900000	-304
10000000	118
10100000	134
10200000	256
10300000	-154
10400000	72
10500000	-22
10600000	-56
10700000	-300
10800000	-300
10900000	-332
11000000	994
11100000	902
11200000	-34
11300000	50
11400000	512
11500000	520
11600000	356
11700000	444
11800000	12
11900000	-16
12000000	486
12100000	524
12200000	-40
12300000	-92
12400000	-166
12500000	414
12600000	-218
12700000	416
12800000	-34
12900000	592
13000000	306
13100000	-92
13200000	-162
13300000	180
13400000	88
13500000	-498
13600000	-976
13700000	-410
13800000	-202
13900000	508
14000000	216
14100000	258
14200000	-34
14300000	-82
14400000	42
14500000	-156
14600000	532
14700000	720
14800000	662
14900000	240
15000000	118
15100000	-334
15200000	-88
15300000	154
15400000	74
15500000	126
15600000	136
15700000	468
15800000	416
15900000	296
16000000	46
16100000	-294
16200000	20
16300000	-60
16400000	288
16500000	400
16600000	192
16700000	374
16800000	458
16900000	120
17000000	-158
17100000	-30
17200000	252
17300000	-52
17400000	-390
17500000	-464
17600000	-792
17700000	-396
17800000	322
17900000	742
18000000	-236
18100000	-100
18200000	270
18300000	-106
18400000	-58
18500000	-320
18600000	-580
18700000	34
18800000	154
18900000	736
19000000	-82
19100000	-294
19200000	-340
19300000	304
19400000	-282
19500000	438
19600000	98
19700000	78
19800000	-22
19900000	-140
20000000	-128
20100000	-390
20200000	-24
20300000	-46
20400000	-202
20500000	628
20600000	-94
20700000	-510
20800000	72
20900000	-328
21000000	-378
21100000	230
21200000	-176
21300000	-490
21400000	-78
21500000	216
21600000	302
21700000	-110
21800000	-120
21900000	204
22000000	58
22100000	392
22200000	686
22300000	416
22400000	-178
22500000	106
22600000	-164
22700000	-82
22800000	-184
22900000	-1012
23000000	0
23100000	456
23200000	296
23300000	202
23400000	362
23500000	50
23600000	434
23700000	-72
23800000	-522
23900000	348
24000000	-194
24100000	-32
24200000	-52
24300000	74
24400000	174
24500000	572
24600000	514
24700000	382
24800000	-198
24900000	154
25000000	112
25100000	30
25200000	-60
25300000	-370
25400000	-14
25500000	18
25600000	38
25700000	34
25800000	454
25900000	320
26000000	-32
26100000	-66
26200000	20
26300000	-376
26400000	-174
26500000	-150
26600000	-214
26700000	-350
26800000	-20
26900000	110
27000000	-4
27100000	-356
27200000	-68
27300000	-218
27400000	-828
27500000	-578
27600000	-90
27700000	106
27800000	268
27900000	472
28000000	366
28100000	-342
28200000	-186
28300000	-230
28400000	-156
28500000	-322
28600000	656
28700000	154
28800000	-94
28900000	410
29000000	498
29100000	588
29200000	82
29300000	-128
29400000	246
29500000	150
29600000	-36
29700000	-350
29800000	-16
29900000	120
30000000	486
30100000	840
30200000	574
30300000	572
30400000	492
30500000	418
30600000	340
30700000	496
30800000	346
30900000	76
31000000	-26
31100000	124
31200000	62
31300000	468
31400000	8
31500000	-302
31600000	-514
31700000	-338
31800000	176
31900000	-58
32000000	-36
32100000	-262
32200000	172
32300000	48
32400000	228
32500000	0
32600000	120
32700000	802
32800000	482
32900000	-186
33000000	-350
33100000	68
33200000	-10
33300000	236
33400000	-90
33500000	-64
33600000	-578
33700000	-266
33800000	-2
33900000	614
34000000	194
34100000	392
34200000	830
34300000	508
34400000	42
34500000	282
34600000	298
34700000	596
34800000	338
34900000	334
35000000	248
35100000	270
35200000	-126
35300000	-174
35400000	-454
35500000	-376
35600000	-422
35700000	-140
35800000	-342
35900000	-140
36000000	-208
36100000	8
36200000	-56
36300000	48
36400000	122
36500000	-30
36600000	-38
36700000	404
36800000	-144
36900000	-188
37000000	-44
37100000	-386
37200000	-422
37300000	-134
37400000	-596
37500000	-138
37600000	-374
37700000	-706
37800000	-518
37900000	-328
38000000	-8
38100000	90
38200000	-100
38300000	-254
38400000	90
38500000	106
38600000	60
38700000	706
38800000	522
38900000	-108
39000000	-240
39100000	-438
39200000	-270
39300000	180
39400000	330
39500000	376
39600000	612
39700000	102
39800000	-144
39900000	212
40000000	170
40100000	158
40200000	44
40300000	-460
40400000	246
40500000	300
40600000	-94
40700000	-12
40800000	-264
40900000	-56
41000000	310
41100000	-578
41200000	-864
41300000	-662
41400000	-674
41500000	-622
41600000	-114
41700000	8
41800000	-74
41900000	-28
42000000	-302
42100000	202
42200000	38
42300000	-232
42400000	-286
42500000	-22
42600000	150
42700000	168
42800000	-170
42900000	376
43000000	2
43100000	-482
43200000	-248
43300000	-318
43400000	214
43500000	378
43600000	-68
43700000	-36
43800000	144
43900000	4
44000000	128
44100000	110
44200000	292
44300000	-106
44400000	-254
44500000	690
44600000	360
44700000	510
44800000	224
44900000	38
45000000	-420
45100000	-446
45200000	72
45300000	420
45400000	160
45500000	-54
45600000	342
45700000	94
45800000	494
45900000	142
46000000	-70
46100000	-198
46200000	-484
46300000	-358
46400000	-680
46500000	-524
46600000	-472
46700000	-472
46800000	-282
46900000	-506
47000000	86
47100000	-388
47200000	162
47300000	288
47400000	-66
47500000	244
47600000	-326
47700000	104
47800000	-260
47900000	-534
48000000	-670
48100000	-252
48200000	-154
48300000	358
48400000	154
48500000	-220
48600000	16
48700000	-106
48800000	-84
48900000	-188
49000000	368
49100000	944
49200000	138
49300000	-188
49400000	184
49500000	138
49600000	76
49700000	52
49800000	114
49900000	-280
50000000	-570
50100000	-400
50200000	-598
50300000	44
50400000	-278
50500000	152
50600000	40
