0	42
100000	760
200000	784
300000	916
400000	984
500000	1196
600000	1150
700000	1356
800000	1282
900000	1360
1000000	1368
1100000	1384
1200000	1268
1300000	1428
1400000	1358
1500000	1328
1600000	1398
1700000	1466
1800000	1314
1900000	1324
2000000	1238
2100000	1366
2200000	1200
2300000	1330
2400000	1578
2500000	1518
2600000	1472
2700000	1600
2800000	1746
2900000	1752
3000000	1910
3100000	1932
3200000	1846
3300000	1826
3400000	1862
3500000	2008
3600000	2002
3700000	2084
3800000	2102
3900000	2142
4000000	2140
4100000	2202
4200000	2182
4300000	2288
4400000	2422
4500000	2586
4600000	2626
4700000	2704
4800000	2738
4900000	2732
5000000	2716
5100000	2742
5200000	2872
5300000	2904
5400000	2922
5500000	2822
5600000	3048
5700000	3302
5800000	3398
5900000	3574
6000000	3712
6100000	3816
6200000	3848
6300000	3996
6400000	3918
6500000	3894
6600000	3938
6700000	3906
6800000	3934
6900000	3872
7000000	4006
7100000	4166
7200000	4066
7300000	4212
7400000	4248
7500000	4388
7600000	4308
7700000	4456
7800000	4430
7900000	4466
8000000	4484
8100000	4522
8200000	4664
8300000	4688
8400000	4830
8500000	4752
8600000	4828
8700000	4892
8800000	4922
8900000	4928
9000000	4970
9100000	5058
9200000	5140
9300000	5178
9400000	5094
9500000	5076
9600000	5130
9700000	5128
9800000	5210
9900000	5216
10000000	5290
10100000	5286
10200000	5300
10300000	5384
10400000	5388
10500000	5430
10600000	5444
10700000	5566
10800000	5558
10900000	5442
11000000	5444
11100000	5458
11200000	5484
11300000	5388
11400000	5386
11500000	5414
11600000	5458
11700000	5584
11800000	5574
11900000	5622
12000000	5678
12100000	5712
12200000	5808
12300000	6022
12400000	6228
12500000	6206
12600000	6256
12700000	6278
12800000	6246
12900000	6326
13000000	6318
13100000	6404
13200000	6404
13300000	6312
13400000	6314
13500000	6350
13600000	6324
13700000	6346
13800000	6438
13900000	6552
14000000	6666
14100000	6552
14200000	6740
14300000	6748
14400000	6824
14500000	6938
14600000	6982
14700000	7024
14800000	7026
14900000	7024
15000000	7034
15100000	7004
15200000	7068
15300000	7154
15400000	7104
15500000	7150
15600000	7276
15700000	7320
15800000	7404
15900000	7434
16000000	7438
16100000	7402
16200000	7484
16300000	7638
16400000	7702
16500000	7750
16600000	7862
16700000	7886
16800000	8078
16900000	8160
17000000	8166
17100000	8120
17200000	8162
17300000	8160
17400000	8256
17500000	8272
17600000	8264
17700000	8316
17800000	8390
17900000	8374
18000000	8370
18100000	8400
18200000	8372
18300000	8386
18400000	8500
18500000	8484
18600000	8578
18700000	8666
18800000	8684
18900000	8758
19000000	8802
19100000	8840
19200000	8876
19300000	9028
19400000	9002
19500000	9054
19600000	9114
19700000	9278
19800000	9300
19900000	9310
20000000	9354
20100000	9450
20200000	9504
20300000	9578
20400000	9566
20500000	9688
20600000	9732
20700000	9804
20800000	9800
20900000	9888
21000000	9890
21100000	9928
21200000	9920
21300000	9930
21400000	9922
21500000	9918
21600000	9918
21700000	9920
21800000	9922
21900000	9892
22000000	9908
22100000	9914
22200000	9912
22300000	9916
22400000	9890
22500000	9904
22600000	9908
22700000	9926
22800000	9926
22900000	9888
23000000	9908
23100000	9906
23200000	9916
23300000	9886
23400000	9922
23500000	9926
23600000	9930
23700000	9884
23800000	9900
23900000	9918
24000000	9900
24100000	9890
24200000	9884
24300000	9898
24400000	9930
24500000	9938
24600000	9916
24700000	9902
24800000	9914
24900000	9922
25000000	9896
25100000	9898
25200000	9894
25300000	9906
25400000	9892
25500000	9928
25600000	9918
25700000	9898
25800000	9910
25900000	9900
26000000	9904
26100000	9914
26200000	9922
26300000	9906
26400000	9908
26500000	9932
26600000	9904
26700000	9898
26800000	9924
26900000	9914
27000000	9880
27100000	9930
27200000	9930
27300000	9924
27400000	9906
27500000	9930
27600000	9928
27700000	9926
27800000	9894
27900000	9928
28000000	9922
28100000	9914
28200000	9916
28300000	9916
28400000	9924
28500000	9930
28600000	9910
28700000	9864
28800000	9924
28900000	9908
29000000	9924
29100000	9908
29200000	9922
29300000	9892
29400000	9938
29500000	9926
29600000	9930
29700000	9886
29800000	9922
29900000	9934
30000000	9918
30100000	9924
30200000	9924
30300000	9924
30400000	9912
30500000	9926
30600000	9906
30700000	9922
30800000	9918
30900000	9928
31000000	9926
31100000	9932
31200000	9940
31300000	9920
31400000	9904
31500000	9934
31600000	9932
31700000	9912
31800000	9912
31900000	9902
32000000	9900
32100000	9918
32200000	9924
32300000	9898
32400000	9916
32500000	9920
32600000	9922
32700000	9908
32800000	9928
32900000	9898
33000000	9892
33100000	9898
33200000	9904
33300000	9910
33400000	9878
33500000	9906
33600000	9910
33700000	9924
33800000	9924
33900000	9924
34000000	9902
34100000	9912
34200000	9930
34300000	9910
34400000	9908
34500000	9932
34600000	9916
34700000	9890
34800000	9892
34900000	9928
35000000	9904
35100000	9908
35200000	9930
35300000	9904
35400000	9924
35500000	9926
35600000	9936
35700000	9882
35800000	9930
35900000	9914
36000000	9942
36100000	9910
36200000	9906
36300000	9930
36400000	9928
36500000	9930
36600000	9916
36700000	9930
36800000	9956
36900000	9904
37000000	9904
37100000	9920
37200000	9934
37300000	9882
37400000	9948
37500000	9918
37600000	9920
37700000	9896
37800000	9902
37900000	9928
38000000	9902
38100000	9918
38200000	9906
38300000	9880
38400000	9912
38500000	9912
38600000	9900
38700000	9888
38800000	9928
38900000	9908
39000000	9922
39100000	9898
39200000	9894
39300000	9902
39400000	9906
39500000	9896
39600000	9920
39700000	9934
