0	-32
100000	726
200000	856
300000	780
400000	630
500000	582
600000	726
700000	1108
800000	1276
900000	1406
1000000	1456
1100000	1370
1200000	1410
1300000	1410
1400000	1374
1500000	1310
1600000	1420
1700000	1480
1800000	1284
1900000	1080
2000000	1156
2100000	1216
2200000	1126
2300000	1086
2400000	928
2500000	848
2600000	870
2700000	862
2800000	648
2900000	532
3000000	472
3100000	252
3200000	216
3300000	102
3400000	150
3500000	96
3600000	8
3700000	-92
3800000	-10
3900000	-208
4000000	-108
4100000	-82
4200000	-128
4300000	46
4400000	166
4500000	148
4600000	124
4700000	-10
4800000	72
4900000	-86
5000000	-138
5100000	-190
5200000	-352
5300000	-370
5400000	-262
5500000	-298
5600000	-336
5700000	-462
5800000	-422
5900000	-684
6000000	-770
6100000	-928
6200000	-996
6300000	-1008
6400000	-1104
6500000	-1130
6600000	-1256
6700000	-1368
6800000	-1404
6900000	-1564
7000000	-1668
7100000	-1666
7200000	-1734
7300000	-1650
7400000	-1678
7500000	-1556
7600000	-1656
7700000	-1844
7800000	-2150
7900000	-2336
8000000	-2450
8100000	-2590
8200000	-2714
8300000	-2674
8400000	-2688
8500000	-2990
8600000	-2808
8700000	-2868
8800000	-2740
8900000	-2692
9000000	-2730
9100000	-2712
9200000	-2708
9300000	-2728
9400000	-2890
9500000	-2914
9600000	-3016
9700000	-2944
9800000	-3022
9900000	-3276
10000000	-3376
10100000	-3458
10200000	-3478
10300000	-3562
10400000	-3726
10500000	-3848
10600000	-3914
10700000	-3958
10800000	-4030
10900000	-4194
11000000	-4258
11100000	-4208
11200000	-4136
11300000	-4248
11400000	-4288
11500000	-4364
11600000	-4512
11700000	-4624
11800000	-4636
11900000	-4670
12000000	-4716
12100000	-4798
12200000	-4858
12300000	-4940
12400000	-5142
12500000	-5270
12600000	-5274
12700000	-5296
12800000	-5238
12900000	-5296
13000000	-5496
13100000	-5516
13200000	-5660
13300000	-5790
13400000	-5828
13500000	-5802
13600000	-5780
13700000	-6008
13800000	-6020
13900000	-6132
14000000	-6134
14100000	-6154
14200000	-6250
14300000	-6400
14400000	-6458
14500000	-6500
14600000	-6552
14700000	-6604
14800000	-6646
14900000	-6720
15000000	-6622
15100000	-6618
15200000	-6580
15300000	-6652
15400000	-6730
15500000	-6808
15600000	-6758
15700000	-6860
15800000	-6894
15900000	-6978
16000000	-6972
16100000	-6972
16200000	-6966
16300000	-7070
16400000	-7194
16500000	-7254
16600000	-7392
16700000	-7450
16800000	-7544
16900000	-7572
17000000	-7768
17100000	-7830
17200000	-7984
17300000	-8056
17400000	-8032
17500000	-8162
17600000	-8256
17700000	-8408
17800000	-8554
17900000	-8672
18000000	-8772
18100000	-8868
18200000	-8892
18300000	-8934
18400000	-9062
18500000	-9140
18600000	-9238
18700000	-9250
