0	-136
100000	-1818
200000	-2874
300000	-3690
400000	-3764
500000	-3988
600000	-4184
700000	-4258
800000	-4560
900000	-4670
1000000	-4626
1100000	-4842
1200000	-4968
1300000	-5320
1400000	-5682
1500000	-5800
1600000	-5820
1700000	-5792
1800000	-5828
1900000	-5946
2000000	-5760
2100000	-5720
2200000	-5790
2300000	-5744
2400000	-5860
2500000	-6030
2600000	-6204
2700000	-6128
2800000	-6246
2900000	-6318
3000000	-6314
3100000	-6324
3200000	-6498
3300000	-6444
3400000	-6556
3500000	-6662
3600000	-6572
3700000	-6640
3800000	-6724
3900000	-6732
4000000	-6820
4100000	-7002
4200000	-7046
4300000	-7164
4400000	-7250
4500000	-7350
4600000	-7370
4700000	-7318
4800000	-7416
4900000	-7534
5000000	-7576
5100000	-7694
5200000	-7736
5300000	-7894
5400000	-7986
5500000	-7972
5600000	-8034
5700000	-8164
5800000	-8212
5900000	-8110
6000000	-8120
6100000	-8068
6200000	-8188
6300000	-8272
6400000	-8344
6500000	-8326
6600000	-8264
6700000	-8436
6800000	-8356
6900000	-8530
7000000	-8646
7100000	-8742
7200000	-8850
7300000	-8962
7400000	-9034
7500000	-9090
7600000	-9120
7700000	-9180
7800000	-9198
7900000	-9240
8000000	-9330
8100000	-9372
8200000	-9354
8300000	-9446
8400000	-9494
8500000	-9544
8600000	-9504
8700000	-9392
8800000	-9472
8900000	-9426
9000000	-9660
9100000	-9608
9200000	-9660
9300000	-9718
9400000	-9744
9500000	-9660
9600000	-9728
9700000	-9746
9800000	-9664
9900000	-9742
10000000	-9698
10100000	-9668
10200000	-9744
10300000	-9688
10400000	-9730
10500000	-9742
10600000	-9718
10700000	-9806
10800000	-9666
10900000	-9740
11000000	-9676
11100000	-9678
11200000	-9708
11300000	-9642
11400000	-9738
11500000	-9656
11600000	-9674
11700000	-9608
11800000	-9694
11900000	-9770
12000000	-9752
12100000	-9680
12200000	-9684
12300000	-9734
12400000	-9760
12500000	-9748
12600000	-9684
12700000	-9704
12800000	-9708
12900000	-9704
13000000	-9714
13100000	-9732
13200000	-9716
13300000	-9690
13400000	-9710
13500000	-9688
13600000	-9706
13700000	-9736
