0	4
100000	516
200000	396
300000	376
400000	280
500000	922
600000	1090
700000	1328
800000	1048
900000	1338
1000000	1100
1100000	996
1200000	860
1300000	542
1400000	566
1500000	488
1600000	146
1700000	222
1800000	262
1900000	676
2000000	748
2100000	638
2200000	628
2300000	120
2400000	20
2500000	-418
2600000	-288
2700000	-256
2800000	-596
2900000	-828
3000000	-724
3100000	-46
3200000	370
3300000	678
3400000	748
3500000	340
3600000	-4
3700000	-360
3800000	-312
3900000	-268
4000000	-664
4100000	-466
4200000	-356
4300000	-228
4400000	-86
4500000	-542
4600000	-566
4700000	-634
4800000	-462
4900000	-42
5000000	40
5100000	16
5200000	96
5300000	506
5400000	772
5500000	690
5600000	1046
5700000	880
5800000	1086
5900000	1088
6000000	950
6100000	1010
6200000	1014
6300000	1134
6400000	1438
6500000	1496
6600000	1500
6700000	1948
6800000	1934
6900000	1876
7000000	2026
7100000	1914
7200000	2044
7300000	2462
7400000	2232
7500000	2146
7600000	2042
7700000	1876
7800000	1992
7900000	1720
8000000	1692
8100000	1380
8200000	1460
8300000	1314
8400000	1086
8500000	1130
8600000	1272
8700000	1500
8800000	1274
8900000	1764
9000000	1596
9100000	1798
9200000	2216
9300000	1826
9400000	1906
9500000	2132
9600000	2452
9700000	2458
9800000	2356
9900000	2396
10000000	2058
10100000	1728
10200000	1746
10300000	2130
10400000	2236
10500000	2444
10600000	3194
10700000	3134
10800000	3384
10900000	3864
11000000	3478
11100000	3958
11200000	4182
11300000	4454
11400000	4270
11500000	4692
11600000	5082
11700000	5098
11800000	5024
11900000	5068
12000000	4728
12100000	4566
12200000	4854
12300000	4672
12400000	4730
12500000	4816
12600000	4910
12700000	4850
12800000	4794
12900000	4718
13000000	4448
13100000	4252
13200000	4486
13300000	4812
13400000	4618
13500000	4846
13600000	4856
13700000	4808
13800000	5232
13900000	4940
14000000	5056
14100000	5312
14200000	5794
14300000	5774
14400000	5738
14500000	5730
14600000	5710
14700000	5554
14800000	5620
14900000	5858
15000000	5692
15100000	5610
15200000	5326
15300000	5066
15400000	4888
15500000	5174
15600000	5228
15700000	5544
15800000	5476
15900000	5816
16000000	5886
16100000	5668
16200000	5536
16300000	5364
16400000	5318
16500000	5568
16600000	5810
16700000	6030
16800000	5686
16900000	5564
17000000	5856
17100000	5698
17200000	5660
17300000	5994
17400000	6070
17500000	6102
17600000	6144
17700000	5980
17800000	5472
17900000	5824
18000000	6026
18100000	6056
18200000	6262
18300000	6916
18400000	6818
18500000	7026
18600000	7170
18700000	7132
18800000	7734
18900000	7518
19000000	7602
19100000	7984
19200000	7786
19300000	7638
19400000	7820
19500000	7474
19600000	7500
19700000	7374
19800000	7360
19900000	7282
20000000	7260
20100000	7238
20200000	7106
20300000	7018
20400000	6898
20500000	6994
20600000	7252
20700000	7168
20800000	7104
20900000	7436
21000000	7232
21100000	7286
21200000	7426
21300000	7364
21400000	7532
21500000	7358
21600000	7586
21700000	7440
21800000	7292
21900000	7492
22000000	7306
22100000	7274
22200000	7364
22300000	7606
22400000	7730
22500000	8068
22600000	7906
22700000	7762
22800000	7732
22900000	7862
23000000	7912
23100000	7826
23200000	7922
23300000	7994
23400000	8122
23500000	8272
23600000	8126
23700000	8420
23800000	8390
23900000	8526
24000000	8230
24100000	8202
24200000	8336
24300000	8416
24400000	8410
24500000	8354
24600000	8402
24700000	8332
24800000	8176
24900000	8378
25000000	8396
25100000	8182
25200000	7872
25300000	7898
25400000	8050
25500000	8010
25600000	7986
25700000	8190
25800000	8098
25900000	8402
26000000	7996
26100000	8046
26200000	8128
26300000	8180
26400000	8248
26500000	8204
26600000	8384
26700000	7898
26800000	7958
26900000	7872
27000000	7830
27100000	8164
27200000	8134
27300000	8116
27400000	8098
27500000	8240
27600000	8530
27700000	8284
27800000	8022
27900000	7984
