0	-112
100000	-1178
200000	-1470
300000	-1740
400000	-2102
500000	-2522
600000	-2572
700000	-2762
800000	-2972
900000	-3222
1000000	-3562
1100000	-3940
1200000	-4204
1300000	-4434
1400000	-4526
1500000	-4884
1600000	-4938
1700000	-5108
1800000	-5152
1900000	-5232
2000000	-5230
2100000	-5386
2200000	-5568
2300000	-5646
2400000	-5794
2500000	-5848
2600000	-5970
2700000	-6054
2800000	-6222
2900000	-6258
3000000	-6330
3100000	-6578
3200000	-6738
3300000	-6776
3400000	-6856
3500000	-6962
3600000	-7008
3700000	-7114
3800000	-7120
3900000	-7180
4000000	-7292
4100000	-7288
4200000	-7388
4300000	-7380
4400000	-7446
4500000	-7564
4600000	-7638
4700000	-7794
4800000	-7902
4900000	-7972
5000000	-8066
5100000	-8104
5200000	-8244
5300000	-8264
5400000	-8414
5500000	-8408
5600000	-8494
5700000	-8596
5800000	-8672
5900000	-8752
6000000	-8846
6100000	-8904
6200000	-8994
6300000	-8990
6400000	-9122
6500000	-9216
6600000	-9322
6700000	-9378
6800000	-9472
6900000	-9594
7000000	-9652
7100000	-9714
7200000	-9808
7300000	-9888
7400000	-9948
7500000	-10000
7600000	-10000
7700000	-10000
7800000	-10000
7900000	-10000
8000000	-10000
8100000	-10000
8200000	-10000
8300000	-10000
8400000	-10000
8500000	-10000
8600000	-10000
8700000	-10000
8800000	-10000
8900000	-10000
9000000	-10000
9100000	-10000
9200000	-10000
9300000	-10000
9400000	-10000
9500000	-10000
9600000	-10000
9700000	-10000
9800000	-10000
9900000	-10000
10000000	-10000
10100000	-10000
10200000	-10000
10300000	-10000
10400000	-10000
10500000	-10000
10600000	-10000
10700000	-10000
10800000	-10000
10900000	-10000
11000000	-10000
11100000	-10000
11200000	-10000
11300000	-10000
11400000	-10000
11500000	-10000
11600000	-10000
11700000	-10000
11800000	-10000
11900000	-10000
12000000	-10000
12100000	-10000
12200000	-10000
12300000	-10000
12400000	-10000
12500000	-10000
12600000	-10000
12700000	-10000
12800000	-10000
12900000	-10000
13000000	-10000
13100000	-10000
13200000	-10000
13300000	-10000
13400000	-10000
13500000	-10000
13600000	-10000
13700000	-10000
13800000	-10000
13900000	-10000
14000000	-10000
14100000	-10000
14200000	-10000
14300000	-10000
14400000	-10000
14500000	-10000
14600000	-10000
14700000	-10000
14800000	-10000
14900000	-10000
15000000	-10000
15100000	-10000
15200000	-10000
15300000	-10000
15400000	-10000
15500000	-10000
15600000	-10000
15700000	-10000
15800000	-10000
15900000	-10000
16000000	-10000
16100000	-10000
16200000	-10000
16300000	-10000
16400000	-10000
16500000	-10000
16600000	-10000
16700000	-10000
16800000	-10000
16900000	-10000
17000000	-10000
17100000	-10000
17200000	-10000
17300000	-10000
17400000	-10000
17500000	-10000
17600000	-10000
17700000	-10000
17800000	-10000
17900000	-10000
18000000	-10000
18100000	-10000
18200000	-10000
18300000	-10000
18400000	-10000
18500000	-10000
18600000	-10000
18700000	-10000
18800000	-10000
18900000	-10000
19000000	-10000
19100000	-10000
19200000	-10000
19300000	-10000
19400000	-10000
19500000	-10000
19600000	-10000
19700000	-10000
19800000	-10000
19900000	-10000
20000000	-10000
20100000	-10000
20200000	-10000
20300000	-10000
20400000	-10000
20500000	-10000
20600000	-10000
20700000	-10000
20800000	-10000
20900000	-10000
21000000	-10000
21100000	-10000
21200000	-10000
21300000	-10000
21400000	-10000
21500000	-10000
21600000	-10000
21700000	-10000
21800000	-10000
21900000	-10000
22000000	-10000
22100000	-10000
22200000	-10000
22300000	-10000
22400000	-10000
22500000	-10000
22600000	-10000
22700000	-10000
22800000	-10000
22900000	-10000
23000000	-10000
23100000	-10000
23200000	-10000
23300000	-10000
23400000	-10000
23500000	-10000
23600000	-10000
23700000	-10000
23800000	-10000
23900000	-10000
24000000	-10000
24100000	-10000
24200000	-10000
24300000	-10000
24400000	-10000
24500000	-10000
24600000	-10000
24700000	-10000
24800000	-10000
24900000	-10000
25000000	-10000
25100000	-10000
25200000	-10000
25300000	-10000
25400000	-10000
25500000	-10000
25600000	-10000
25700000	-10000
25800000	-10000
25900000	-10000
26000000	-10000
26100000	-10000
26200000	-10000
26300000	-10000
26400000	-10000
26500000	-10000
26600000	-10000
26700000	-10000
26800000	-10000
26900000	-10000
27000000	-10000
27100000	-10000
27200000	-10000
27300000	-10000
27400000	-10000
27500000	-10000
27600000	-10000
27700000	-10000
27800000	-10000
27900000	-10000
28000000	-10000
28100000	-10000
28200000	-10000
28300000	-10000
