0	-186
100000	-208
200000	-192
300000	-114
400000	-32
500000	-240
600000	-382
700000	-466
800000	-390
900000	-174
1000000	-128
1100000	-146
1200000	-86
1300000	-150
1400000	-184
1500000	258
1600000	272
1700000	48
1800000	348
1900000	358
2000000	418
2100000	80
2200000	42
2300000	-182
2400000	-162
2500000	-264
2600000	-246
2700000	-320
2800000	-252
2900000	-468
3000000	-516
3100000	-564
3200000	-426
3300000	-356
3400000	-480
3500000	-304
3600000	-310
3700000	-362
3800000	-434
3900000	-458
4000000	-312
4100000	-270
4200000	-86
4300000	24
4400000	68
4500000	-124
4600000	-68
4700000	158
4800000	162
4900000	476
5000000	522
5100000	780
5200000	854
5300000	952
5400000	848
5500000	748
5600000	906
5700000	988
5800000	794
5900000	768
6000000	862
6100000	786
6200000	890
6300000	1118
6400000	990
6500000	880
6600000	936
6700000	916
6800000	886
6900000	916
7000000	1008
7100000	1040
7200000	1126
7300000	1176
7400000	942
7500000	962
7600000	1280
7700000	1448
7800000	1562
7900000	1752
8000000	1668
8100000	1566
8200000	1372
8300000	1534
8400000	1496
8500000	1482
8600000	1532
8700000	1758
8800000	1616
8900000	1478
9000000	1424
9100000	1568
9200000	1732
9300000	1830
9400000	1760
9500000	1560
9600000	1448
9700000	1558
9800000	1530
9900000	1318
10000000	1382
10100000	1592
10200000	1464
10300000	1226
10400000	1174
10500000	1314
10600000	1440
10700000	1278
10800000	1378
10900000	1174
11000000	1116
11100000	1008
11200000	1030
11300000	1110
11400000	952
11500000	1130
11600000	1122
11700000	1092
11800000	984
11900000	1000
12000000	988
12100000	1026
12200000	1140
12300000	1094
12400000	1232
12500000	1048
12600000	968
12700000	988
12800000	850
12900000	718
13000000	640
13100000	1084
13200000	972
13300000	888
13400000	680
13500000	722
13600000	744
13700000	530
13800000	506
13900000	582
14000000	392
14100000	284
14200000	430
14300000	420
14400000	346
14500000	230
14600000	-28
14700000	-62
14800000	36
14900000	-20
15000000	112
15100000	222
15200000	288
15300000	166
15400000	108
15500000	190
15600000	302
15700000	282
15800000	370
15900000	516
16000000	502
16100000	664
16200000	720
16300000	774
16400000	820
16500000	858
16600000	626
16700000	492
16800000	342
16900000	410
17000000	420
17100000	412
17200000	86
17300000	148
17400000	160
17500000	90
17600000	68
17700000	68
17800000	-68
17900000	-182
18000000	-192
18100000	-270
18200000	-156
18300000	-216
18400000	-216
18500000	-198
18600000	4
18700000	-6
18800000	102
18900000	44
19000000	-52
19100000	-156
19200000	-306
19300000	-156
19400000	-92
19500000	-184
19600000	-288
19700000	-276
19800000	-212
19900000	-44
20000000	-160
20100000	-16
20200000	-196
20300000	-48
20400000	-44
20500000	110
20600000	224
20700000	132
20800000	142
20900000	338
21000000	374
21100000	344
21200000	332
21300000	578
21400000	480
21500000	332
21600000	264
21700000	180
21800000	216
21900000	80
22000000	236
22100000	258
22200000	318
22300000	140
22400000	56
22500000	470
22600000	368
22700000	546
22800000	758
22900000	770
23000000	762
23100000	772
23200000	844
23300000	844
23400000	812
23500000	812
23600000	898
23700000	948
23800000	1064
23900000	1118
24000000	1142
24100000	978
24200000	1070
24300000	1082
24400000	1104
24500000	1170
24600000	1188
24700000	1122
24800000	1086
24900000	1020
25000000	1096
25100000	1182
25200000	1266
25300000	1176
25400000	980
25500000	964
25600000	890
25700000	938
